user_id,cellphone_id,rating
37753,15,5
52129,6,1
80760,31,4
54633,28,1
62516,12,3
83313,11,9
39464,33,5
93567,15,3
28587,3,1
71955,20,6
77155,13,10
79530,5,6
3045,9,4
3160,26,4
8778,14,5
16861,16,4
67434,8,6
81289,23,1
9454,21,2
98290,23,8
51019,5,5
8697,21,4
90016,31,1
36113,23,1
8511,18,7
375,21,3
67719,12,5
19668,9,10
70280,7,2
88504,14,5
26806,31,10
34329,25,8
9144,26,7
87648,21,6
76014,4,4
80649,31,2
37023,23,10
8158,14,8
41697,4,4
39021,9,6
69914,13,4
23253,30,8
89913,32,7
57265,17,7
27389,19,3
80133,28,1
49390,9,9
56389,25,6
74783,31,5
67409,15,9
20469,17,4
94165,9,2
33494,18,4
60348,8,7
25102,26,9
4267,20,2
82422,10,9
15844,24,8
92949,26,4
24582,18,4
90942,29,7
39124,29,10
83120,31,3
60534,24,7
41411,9,7
18239,25,7
22421,18,9
66295,11,6
30171,33,5
53610,23,1
26157,28,3
57776,31,5
30041,21,6
41959,4,7
87837,12,9
92114,21,9
25657,17,4
95804,15,8
33667,19,4
19726,1,1
23350,27,4
51364,1,5
28857,5,8
36838,24,4
2469,29,4
22616,26,10
74467,12,10
956,15,5
15883,15,4
89929,3,7
55025,30,5
75541,30,1
11998,6,3
52619,8,3
49634,19,4
4934,20,7
67164,18,3
84622,22,6
53472,17,7
80722,6,6
36060,18,1
55367,13,8
15980,33,2
94261,10,4
7263,6,10
69210,5,3
44512,12,6
68059,2,8
87186,14,8
86,33,10
51618,8,1
46333,15,10
50234,24,5
23428,7,2
77125,7,7
11954,21,1
78956,20,3
41162,28,3
73924,9,1
2972,27,10
55020,9,1
31444,26,2
61238,9,2
40153,12,4
80535,25,7
65589,21,1
93150,12,6
89875,8,8
18702,18,2
41112,6,2
6155,26,5
7733,6,8
16001,13,1
99400,18,2
35601,2,3
28237,15,6
89525,10,7
3768,6,4
53169,28,8
67004,32,5
9671,29,3
38500,5,8
88270,15,3
4738,33,5
56915,16,4
26868,16,1
56491,23,1
1907,31,7
37490,33,9
54501,10,9
45083,2,6
17502,25,7
9145,26,4
68542,13,10
71650,26,6
96979,20,1
19295,29,5
30867,29,8
92319,10,4
17226,6,8
87436,1,2
71606,12,3
3421,29,2
74542,29,4
7795,24,2
46979,17,10
55467,33,7
11656,28,4
84980,23,5
37846,20,10
90110,15,6
25661,13,6
88223,27,5
67549,5,10
52477,31,6
35196,22,3
81379,14,2
36421,28,1
86878,15,5
50312,28,8
34448,32,3
6349,23,8
85586,30,5
54710,2,9
35371,14,3
87850,31,3
14011,13,6
30491,9,6
67252,22,9
31154,14,7
21256,32,10
60249,10,6
39989,12,3
46053,16,8
28313,33,6
29378,7,6
53353,15,3
25461,9,2
95817,9,6
89563,17,7
59029,24,8
31442,26,2
2671,12,7
46453,15,4
76453,24,9
93744,29,5
28891,1,7
57621,11,7
19631,28,6
97195,24,6
86252,24,8
90079,7,2
2118,22,10
64763,22,6
2204,19,5
60956,33,10
34974,32,7
70989,21,8
30825,21,10
99601,20,9
34304,8,4
68015,21,1
4843,26,1
65409,27,8
74814,20,5
44,18,10
43143,3,3
61609,29,5
66309,23,1
94605,28,3
51165,29,2
42738,27,1
60200,31,4
13585,7,4
84724,10,9
34315,30,9
10447,23,8
45902,8,7
4586,33,3
11890,29,7
23739,17,6
38740,16,9
15849,25,2
76535,29,1
73441,25,10
33173,31,3
30376,15,10
92996,30,2
37287,6,1
76860,8,2
48352,22,4
71161,14,6
62283,31,4
46247,14,6
11075,23,4
88472,4,6
55267,7,7
29077,10,3
85762,20,3
3688,1,4
5078,31,8
56135,22,10
64279,7,9
20973,21,4
91914,33,7
41293,17,5
4926,14,2
29769,26,1
96155,28,8
50384,21,1
46388,17,9
64917,4,2
91256,28,7
28844,24,3
37750,24,3
67695,20,5
97524,15,4
14409,33,4
73460,9,8
95364,12,3
76687,9,2
45719,17,7
23975,9,6
91354,33,4
1143,4,4
81726,33,6
24912,9,7
44157,17,1
43277,12,4
59982,31,3
35957,16,4
54536,28,6
15278,15,1
66878,4,7
88450,3,3
94254,11,10
57651,4,10
6082,17,6
44822,8,10
25708,29,9
26678,22,9
80160,8,1
2984,27,7
20817,18,5
97630,9,3
23787,30,1
41209,3,6
50557,9,6
37085,26,10
37558,27,10
9750,22,7
92151,14,6
65355,30,5
65218,26,10
80439,17,4
82496,18,6
32966,7,6
32571,6,6
92127,19,6
43767,10,4
51181,2,10
17822,27,4
38251,13,2
6002,27,9
94450,10,2
92179,6,9
78066,21,6
90378,21,1
21718,14,5
53112,32,3
82004,27,7
577,30,4
78067,21,4
79291,24,3
41508,8,2
4444,16,2
64541,23,4
63405,14,10
53941,23,5
11558,31,10
18713,32,2
82614,24,9
72173,30,3
17752,8,10
59796,2,5
66440,3,4
67940,13,5
19860,1,1
98588,14,3
34202,30,4
29945,14,2
69008,10,8
48085,17,10
62350,10,10
8659,23,1
77484,22,3
22987,15,5
86725,9,7
43580,28,2
54031,26,10
38567,20,6
83391,4,8
39762,22,6
60200,14,4
97956,25,4
42959,10,6
32650,30,9
85665,27,4
97876,25,7
36010,30,8
87322,17,9
98897,16,8
98668,4,3
25354,13,3
41422,31,3
27525,27,4
33959,3,5
17933,5,7
42977,27,6
21465,23,10
69587,6,10
21250,18,9
96133,14,10
45521,16,5
23686,15,2
28083,1,9
46609,9,8
43551,29,3
727,30,5
9731,15,4
43748,3,2
14768,15,4
79632,31,7
53360,15,10
24331,31,10
13894,22,9
33736,32,3
18043,1,6
60586,15,10
66141,21,4
11632,6,6
25711,17,2
9543,22,10
61033,3,2
46493,9,4
8,13,6
52780,12,9
87329,1,1
22484,28,2
94100,8,10
95630,1,9
73931,7,5
18642,21,10
70329,15,10
38653,29,1
37351,26,1
44731,28,6
74089,10,9
98338,30,7
35914,29,6
57536,28,4
22284,19,2
32557,13,4
40370,26,5
83693,33,1
55063,26,8
15052,29,4
71305,2,5
91292,20,6
1170,19,7
23160,32,6
29236,20,5
35232,7,4
30944,17,5
14642,6,8
76229,15,10
34067,32,3
11995,23,4
79733,15,8
28962,7,7
66502,30,4
11812,7,4
35594,16,7
38709,10,4
3918,25,3
68433,33,3
68147,17,3
51885,12,3
92451,6,1
90028,33,10
54618,21,10
1073,17,7
65491,14,6
18474,25,6
56177,3,3
49158,33,5
47660,10,10
35121,19,6
6391,24,5
46766,32,4
60132,17,4
84270,6,8
17946,27,5
31180,22,5
78930,22,3
91237,8,2
11391,7,8
9775,21,7
84115,16,9
35988,23,10
35735,27,6
8508,20,1
76024,4,2
12301,16,8
79682,13,8
48185,2,6
60985,25,7
35733,5,4
82266,29,6
64741,33,4
53112,12,8
2285,11,3
36343,25,6
77491,26,10
38781,14,3
54557,2,5
73356,10,3
67522,21,3
75114,19,2
60949,18,8
18267,33,6
81288,23,3
27950,6,3
52770,31,5
9549,20,2
2306,17,3
59407,30,10
68703,1,4
98797,19,7
17067,2,7
97811,4,5
59714,2,9
74856,27,4
21858,22,2
45205,22,5
70738,25,3
65896,8,6
47202,7,10
77784,10,3
97093,12,8
99084,27,9
50066,8,3
81747,12,9
76791,30,10
83146,2,3
80369,20,9
80993,28,7
28022,17,1
54915,15,2
97102,4,3
81064,29,5
42827,9,10
8313,21,6
59588,14,8
75128,7,1
31853,2,3
56097,13,6
13700,22,5
69751,24,8
62839,21,2
74890,27,10
75108,2,6
54961,15,2
83172,26,10
82635,4,4
90579,22,6
94015,1,4
33716,7,6
39077,16,1
6308,33,9
99252,5,8
52107,26,2
33182,16,2
29928,22,1
5669,6,3
2628,19,5
2474,17,7
14983,29,10
90673,14,4
9087,13,6
89404,18,6
72136,28,10
82408,5,4
20583,16,10
29716,30,9
90883,31,8
90858,17,1
2544,24,2
97991,12,7
55323,22,10
22377,22,7
97657,23,7
86458,6,9
1362,15,9
87802,32,5
2851,5,6
68187,11,9
74831,20,8
17226,16,1
97378,4,5
77137,26,5
97070,30,4
30392,27,7
63307,17,6
88605,23,1
66813,13,3
51883,21,4
56316,25,4
77778,2,1
15074,27,4
53313,20,1
37845,10,1
41964,12,8
71425,15,8
34655,6,6
7100,4,8
94728,21,10
66640,29,9
96641,3,5
25863,22,3
50976,33,8
25384,26,2
31923,14,3
71473,15,1
42647,7,9
22643,6,8
75559,3,8
459,27,9
2010,13,1
91949,15,10
58666,30,3
76819,23,8
73257,13,5
7903,5,7
75507,23,3
82118,21,4
42110,1,10
22988,32,7
53414,11,6
20790,6,5
63343,14,2
79015,12,10
89242,30,2
32887,12,10
11693,16,3
78292,9,4
82547,31,7
27673,5,1
32882,26,3
50811,2,10
16767,20,3
77318,21,3
5356,28,10
34586,2,10
4958,6,8
55832,28,10
62434,12,9
66010,24,2
6538,8,3
21962,15,5
91646,5,7
12488,9,7
27774,11,5
55909,1,6
49669,14,3
50131,6,9
93945,7,6
18015,28,7
45607,33,5
95166,23,7
47401,16,9
72432,20,2
80458,5,8
14737,25,10
21480,33,7
38490,1,9
8422,24,1
45971,26,8
14986,11,5
56230,28,5
48872,12,6
14881,20,8
54414,12,5
85227,8,3
51210,8,6
51931,18,1
38577,21,2
60169,16,8
42371,28,4
45442,6,5
61286,20,4
87312,25,7
62089,25,6
31405,25,9
1411,25,9
88707,5,4
2199,9,9
95310,5,8
31812,4,3
844,18,6
29640,15,6
57120,9,6
79548,3,1
20648,1,3
16836,4,3
71666,18,4
9313,14,1
97373,1,9
99819,19,10
49780,1,6
91136,10,4
32192,20,4
14416,30,2
86332,13,7
73644,16,5
70219,29,9
4437,1,2
16435,28,9
876,26,2
58822,31,10
15214,24,2
75142,31,1
68458,18,4
19872,4,3
44746,26,6
44866,5,7
329,22,6
69984,3,7
96245,14,6
79036,8,7
36399,26,4
14903,21,4
98825,12,7
17127,27,8
36889,32,3
73769,11,10
3287,22,8
66710,12,4
26570,19,9
86646,19,4
61974,13,5
52207,2,3
54422,29,4
67330,13,7
43416,12,6
54211,7,8
86429,22,5
17110,27,6
46313,27,2
17450,2,2
80157,20,10
7375,23,4
8188,19,4
815,17,7
67493,17,2
13904,3,8
50813,27,6
18953,22,8
4942,4,5
45855,26,8
24541,21,7
58374,13,1
39865,13,3
59752,26,3
70215,20,8
57521,16,6
63561,21,9
17262,24,9
90072,5,8
7915,9,3
25071,27,5
82371,21,6
33470,20,8
14440,13,4
45253,32,3
80746,31,10
34595,14,4
93908,1,2
28183,13,8
52550,31,10
92107,5,1
69594,5,1
96569,19,7
77353,27,2
62674,18,2
75409,4,4
788,12,4
20168,19,8
60485,24,6
77076,22,5
78472,26,2
30844,20,6
76910,28,9
12627,19,4
28923,19,8
60445,10,10
41356,23,1
73970,11,10
95209,14,4
20727,16,8
6436,15,3
88785,10,2
96939,20,9
62031,17,8
43923,7,2
44740,1,5
45422,22,6
49186,33,9
32979,14,1
65819,3,4
21889,15,1
30321,13,8
67634,14,8
64916,16,1
76599,18,3
95337,25,7
74085,21,5
21,29,10
19679,13,1
47642,31,8
87326,23,4
70634,9,4
7079,4,6
26624,1,8
25751,18,9
75246,17,6
23850,15,5
768,2,7
79450,16,7
92179,13,1
12103,30,3
55071,1,1
55924,29,7
97395,8,7
87688,17,9
50368,11,10
14512,13,9
47629,11,3
93704,27,7
42820,26,5
14348,33,7
78673,16,2
75322,23,4
13489,12,10
24310,10,8
19214,26,3
53533,20,2
17648,2,9
48724,7,10
72745,33,1
60682,13,9
61770,25,7
17723,28,5
83745,31,9
89842,1,10
42188,30,5
39177,8,8
2697,12,8
38249,4,6
54485,30,5
58878,23,2
37486,26,3
19353,20,5
81778,10,5
66129,13,9
22580,8,1
70979,12,1
97267,4,5
80495,14,7
3934,17,7
61867,29,9
92564,32,1
56667,21,7
35938,23,6
35171,20,5
49462,27,6
59060,8,9
8705,23,7
99767,32,4
84278,10,1
19061,29,4
29874,6,2
14366,10,9
66491,5,1
43966,17,4
74346,21,7
62581,30,7
51924,21,10
37456,4,2
49021,23,7
57320,1,8
26283,21,5
20548,8,3
12827,26,6
81997,4,7
34444,20,1
97840,30,2
10323,4,3
71201,17,4
57091,15,4
99800,12,10
94340,17,6
72111,20,9
67139,10,8
48291,2,3
44096,32,9
45230,31,1
93537,28,1
30070,3,3
20034,28,7
75212,24,10
99163,8,8
15496,18,9
81372,29,6
50612,7,8
79134,16,6
70459,3,10
82202,12,7
43024,22,8
94561,26,1
89518,22,7
94000,1,7
66157,12,3
14818,1,9
97544,32,6
76110,1,4
46803,1,6
97556,6,6
29986,2,7
47546,11,9
22197,17,3
19014,1,7
68160,22,9
98258,14,10
29947,7,5
57797,29,1
76207,7,1
87546,27,3
49436,26,6
94888,2,10
49661,6,9
42085,11,7
67722,18,10
85018,19,4
89322,29,10
6850,17,9
46354,4,8
71188,28,10
16408,4,6
16482,14,10
86234,10,7
42038,10,4
2075,6,8
68560,32,8
69622,22,4
76813,7,6
22746,18,3
92610,2,3
35176,11,7
86747,12,2
95780,22,7
68319,31,10
52417,22,3
3117,9,3
46122,6,6
57267,10,3
33129,30,10
5498,15,10
13236,12,1
56348,27,5
18491,26,8
45764,1,3
31088,13,5
33696,7,10
10690,3,10
97980,20,4
38200,17,10
30339,16,9
2141,14,5
53095,17,10
41697,1,7
97311,2,9
25952,14,4
31542,27,8
6355,18,3
89590,4,8
89507,31,7
56470,5,1
78645,5,7
93734,19,6
70259,15,5
61706,23,1
62654,12,5
58549,28,9
33971,7,5
14880,1,10
73569,7,4
42383,32,3
87968,5,7
95086,31,4
58377,25,7
38098,12,5
69040,27,2
51854,30,5
67454,16,10
9859,28,2
75749,32,4
50519,26,6
25207,20,3
79901,33,2
29299,15,1
47221,5,1
17388,21,5
86505,33,6
42748,27,9
67275,8,10
74529,22,2
50704,11,10
83495,13,3
44479,26,10
2263,12,10
82319,12,6
13025,27,7
4725,25,7
21434,1,3
89713,5,5
17189,25,5
91657,6,9
61246,22,3
60008,22,2
72117,14,1
92323,21,4
88712,28,7
94114,18,3
40034,20,2
39940,30,9
3653,12,9
12038,21,5
41633,31,1
17846,8,8
12955,16,4
93185,24,7
20658,8,10
47251,9,10
71691,13,1
68513,11,10
16252,32,10
91628,18,9
89903,31,3
69838,20,2
89848,32,7
53610,30,8
21043,6,4
4583,25,7
53058,14,10
38141,17,10
77400,3,7
14005,3,4
24678,27,3
47812,24,1
72515,18,5
39222,23,1
1787,7,6
63433,19,3
4185,11,3
80117,25,2
6679,29,5
1908,30,6
28856,8,3
49437,27,8
89106,19,6
36587,19,6
41042,19,7
97135,4,4
84601,10,10
39825,25,2
84685,25,10
7420,25,5
38498,33,5
61678,10,2
66551,7,9
19362,25,7
8651,1,3
19296,18,1
66901,11,4
45168,13,9
87095,28,7
50308,9,3
62705,12,8
3609,17,5
64070,2,8
62389,20,9
85233,10,9
28237,26,10
24917,23,6
54868,24,1
70718,32,8
48471,11,8
66396,12,3
42354,3,1
52900,28,9
44001,3,7
86116,32,9
42643,7,8
34664,4,6
45818,12,10
11499,26,5
14040,10,9
878,33,1
43497,33,10
11917,26,9
70278,25,6
70387,6,7
84407,7,8
92672,10,8
34472,21,7
45481,18,8
27726,29,1
27345,28,3
19455,8,8
14169,4,5
6686,7,1
69149,8,8
25208,1,9
82549,20,8
2209,6,9
71018,33,1
24274,21,8
44089,30,2
28411,9,4
81895,29,5
11347,14,10
69667,15,10
6741,20,5
41832,10,1
42879,4,1
1539,27,7
67752,16,3
58606,25,3
44352,28,7
7848,18,6
92656,27,5
10438,14,4
67781,32,10
34278,4,9
26881,5,9
47599,2,10
77608,21,10
36468,11,6
58182,32,4
64221,21,3
86697,18,7
14821,24,4
45075,15,1
82416,30,4
87926,21,7
95555,24,2
40206,20,5
95819,23,1
62255,7,4
91261,29,6
37535,28,1
6747,9,5
21279,23,6
72355,1,3
30476,7,2
91765,4,1
43471,31,8
69489,25,5
10539,13,8
58141,30,6
27683,31,8
76489,33,5
66258,10,4
48425,11,8
95194,2,1
31599,19,10
69832,14,9
21955,13,1
33343,21,4
9520,18,1
80600,29,2
79567,20,1
82317,30,9
29660,7,10
81886,14,1
28087,7,7
81761,16,5
86381,7,3
38696,15,6
24396,25,9
25098,22,7
28153,26,6
44283,18,1
60614,7,6
9579,29,7
53659,26,9
95319,11,5
2086,7,8
82241,26,5
32535,4,3
13952,6,7
59071,4,5
9719,12,6
44451,30,1
73610,10,1
19993,30,8
4114,18,9
32017,22,7
99837,23,3
77787,26,3
97982,23,3
57220,32,3
49212,33,5
61818,27,1
31184,15,2
57000,14,9
69156,24,10
37602,12,9
65333,5,3
45992,15,1
61001,14,7
80829,28,7
21203,11,4
2733,20,3
25119,4,4
54794,28,8
74087,31,7
73921,15,5
4373,32,7
28434,33,10
29893,4,9
8653,3,9
96182,20,6
57062,16,7
40427,6,1
57021,29,9
42005,30,6
57862,5,5
69923,7,2
38581,14,5
17534,13,4
78099,9,4
98959,20,2
47820,6,4
45599,16,9
53023,16,1
64419,28,7
33510,30,6
30494,11,5
3778,26,3
460,32,3
98982,26,9
74957,8,2
58331,8,7
7802,10,1
38543,20,2
1560,26,9
7644,18,7
51411,14,4
5735,11,3
83649,24,5
98139,28,6
10835,31,8
87561,30,4
87027,19,8
37593,14,8
96565,16,1
85004,12,1
9246,15,1
51003,32,4
60315,8,7
19283,24,3
23960,31,9
15317,2,3
2306,31,10
29050,8,9
41734,29,8
68697,19,10
37081,26,10
35444,15,7
16862,22,5
25389,31,5
56924,13,1
15445,29,8
72803,21,3
4793,2,4
57291,19,7
93738,18,9
22989,2,1
13549,21,7
84209,5,1
85489,14,9
74874,23,6
16123,30,1
66521,11,4
60905,28,3
74487,19,8
89,19,10
27189,1,3
65891,3,9
5486,3,4
89770,20,6
57062,27,4
17994,6,6
72963,11,6
4738,19,7
90393,23,7
6376,1,7
41584,29,9
98393,10,1
53000,17,4
67714,14,5
28247,33,10
30218,29,10
9965,33,1
15779,23,1
79399,19,8
7982,31,6
68185,23,3
1036,10,6
41699,32,8
30130,4,4
43389,11,3
1803,19,4
64542,16,10
4204,12,1
40937,6,7
86193,24,3
11095,25,5
58700,5,4
57222,25,1
57190,27,1
52811,2,6
31454,8,9
3030,22,6
78111,17,1
34628,24,8
53707,23,7
2708,10,1
86619,3,2
24286,15,2
48916,11,5
4884,5,4
95059,15,2
9396,18,8
53891,3,1
44267,24,10
3407,3,4
70345,33,1
71934,1,3
29250,22,7
5541,25,1
60993,3,3
17198,15,2
93986,23,2
76323,19,4
69580,22,8
57829,2,10
24140,12,4
83798,33,1
73436,1,5
84465,26,6
16239,21,7
5573,16,1
4004,33,3
7582,18,6
29430,12,6
68252,22,5
81601,27,2
5512,28,3
98863,16,10
81051,11,10
87701,4,8
41207,6,6
11881,2,7
62193,14,1
89138,12,6
47801,4,9
18818,17,9
64676,17,8
70674,27,10
22364,17,4
46508,13,1
54165,28,7
26099,28,2
32905,30,8
97486,24,3
56835,12,4
43307,33,9
8530,18,1
52454,24,10
47948,33,8
36833,33,9
15255,6,7
26265,4,8
25702,15,7
25453,27,4
25849,3,1
85837,2,6
61222,4,10
33178,33,2
25579,1,9
62045,8,3
51049,9,7
13220,33,9
86831,4,1
48895,9,4
91023,12,9
69400,29,1
49256,32,8
63771,30,1
15224,6,1
50789,6,2
82958,20,8
79689,14,7
99646,7,1
87945,16,2
29921,20,6
30280,2,4
95271,28,2
94485,11,3
30920,1,2
96526,9,4
49005,6,3
972,25,1
67760,19,9
70829,27,2
85101,18,9
20477,8,5
27614,30,7
81243,2,1
42763,14,4
14850,14,6
57950,25,4
66125,33,6
25611,18,10
66884,32,5
88689,31,1
64267,25,1
59337,10,5
15090,8,2
84994,33,10
7962,8,2
14510,21,8
17604,21,7
75568,29,6
28903,30,6
11754,27,7
27063,10,8
61041,2,3
59084,23,3
11149,4,2
72529,5,10
90988,19,5
91440,27,5
45124,2,6
45978,16,1
80687,25,5
97585,16,3
16208,6,2
31677,31,2
94156,9,7
47630,30,4
46888,28,6
14421,14,4
48320,3,1
59021,16,8
16276,32,3
86954,15,7
6288,20,5
61021,6,1
42055,23,4
15425,26,7
77600,18,3
5319,4,8
61251,31,7
97318,20,6
60454,7,1
73824,30,2
74796,26,7
67051,13,1
65895,16,8
23750,14,9
89989,32,3
47520,32,6
5328,23,3
8032,21,5
88065,29,1
66776,5,3
16692,15,2
14637,26,10
22479,12,7
47945,27,6
70880,2,5
31443,6,6
56992,26,3
5245,8,6
92445,3,4
82482,23,9
30281,11,5
2664,30,7
39754,23,4
4688,24,8
28820,32,6
50907,13,9
2697,26,4
70411,20,4
17055,21,7
49706,23,1
13895,24,5
23919,10,2
75815,21,2
73077,24,2
21633,16,2
68450,23,2
16793,33,3
88471,8,1
11864,28,10
64405,19,2
56814,12,7
6993,7,10
77028,20,3
52447,26,9
45742,27,3
50165,11,1
9116,1,9
91807,9,2
3550,25,10
33858,13,9
83789,6,3
765,2,1
12971,20,4
5881,14,6
83275,24,5
2363,1,4
85394,22,3
16182,8,2
66641,27,7
8442,11,1
5043,22,2
10605,33,2
37878,21,2
45540,5,7
59496,2,10
34186,31,6
94819,4,6
56589,6,7
78239,10,8
9023,4,8
50884,17,10
96917,31,7
23959,15,1
5233,19,2
81268,21,3
18189,1,2
10502,8,7
29083,31,3
89350,3,4
36993,6,8
29488,9,2
96301,4,10
55477,9,5
93880,12,4
17532,14,5
26046,2,3
93404,32,9
27951,11,8
10615,11,2
26283,26,9
82982,22,2
16180,32,4
11136,12,5
69842,15,2
40272,28,2
89372,21,7
74038,14,6
91985,16,10
12952,18,9
56527,25,6
68109,33,3
45613,4,9
31741,28,5
19315,24,4
92935,4,8
91493,28,6
27846,15,9
77888,31,7
64304,8,8
66572,16,10
23258,20,8
97453,28,3
9372,32,2
2647,12,2
45085,8,10
35976,31,10
42038,28,6
89009,11,9
74844,7,3
67933,7,8
49837,28,5
78075,22,10
74357,14,2
25978,15,10
40725,31,2
11801,22,10
65146,3,2
36612,16,3
59438,10,10
35585,20,2
80345,25,10
5301,32,9
14677,31,4
48135,5,3
38333,11,8
1259,15,1
73959,7,7
78589,11,8
70112,27,5
585,21,9
4455,29,2
37267,9,2
43206,15,9
91526,5,9
2721,27,10
95656,17,6
79969,1,8
473,33,8
27388,25,9
45705,1,9
46198,8,2
85312,20,6
78497,21,1
22870,19,5
48373,9,9
58112,11,5
4515,27,3
67144,14,7
95524,27,3
67805,8,5
22488,29,8
1898,1,10
84359,18,6
60281,22,2
11987,20,9
88294,33,10
73348,11,2
73746,12,2
23296,20,7
49535,8,7
31331,25,3
78557,24,7
28276,7,5
17848,25,9
50518,5,7
93400,14,1
90653,4,6
81875,2,9
75858,13,8
93836,13,10
25433,29,8
77069,28,4
74684,32,3
86846,4,6
98789,20,7
66278,18,8
81505,26,10
90974,30,8
67850,5,7
66951,18,6
47583,4,7
21726,14,8
27939,16,1
97436,3,9
72087,8,3
69195,4,8
81823,2,3
41084,25,1
67288,25,9
8422,27,3
56243,17,9
47585,17,6
23444,14,1
91440,12,5
51812,16,1
10466,33,9
19542,32,1
94783,18,7
16003,22,7
40962,24,5
19519,16,4
29509,4,6
35993,32,4
85447,8,2
31064,12,10
27335,3,5
49515,25,1
56044,8,7
29167,6,2
67979,6,5
30153,21,6
66409,10,10
87626,14,8
22441,15,2
68774,7,3
67477,15,10
27747,18,5
3884,26,8
39744,27,1
15721,8,5
32486,25,7
26027,6,10
22629,26,3
21661,8,1
95196,13,1
51085,18,8
59012,21,10
15517,27,3
86127,29,10
60726,12,9
94867,33,4
2211,20,7
19213,22,4
48439,9,3
89004,7,10
23762,1,10
51555,6,2
17400,21,9
29178,20,9
44027,23,9
20455,29,9
40952,11,6
24075,11,4
25380,8,9
56017,26,3
51571,11,8
6128,23,9
98145,30,6
95879,14,1
40651,21,2
2317,26,4
51868,2,2
67179,12,1
27984,8,7
65690,5,9
24227,18,7
87514,7,4
5388,24,7
50858,12,7
75607,15,8
62077,25,7
40246,20,10
35398,23,5
23812,11,5
25471,14,8
88623,23,3
90944,12,7
22292,14,3
78901,15,7
13368,25,8
47337,11,9
16991,23,8
88925,9,8
44940,7,4
44216,7,10
23158,17,10
80861,6,10
58217,10,8
87225,20,8
77843,24,9
46786,26,6
29478,30,5
18592,17,3
74287,6,3
23912,26,5
37752,20,9
19624,29,8
90405,28,4
96223,9,1
6323,17,7
54045,29,5
41202,10,6
34941,16,10
83791,13,7
70,33,7
9193,1,3
73861,7,6
86982,9,5
16300,27,6
50998,1,2
36270,21,2
64626,29,9
54309,19,1
38316,22,4
51737,21,6
69995,24,2
89154,24,6
31890,28,4
62497,2,8
56,16,5
36056,33,1
22586,9,6
94946,17,7
10914,2,9
26891,5,7
48471,20,7
19455,25,6
49576,27,10
16538,21,9
45857,3,1
1526,4,6
84707,29,1
27119,25,7
97743,33,5
20321,7,2
7398,15,7
55068,16,5
71146,20,6
26652,7,10
46304,18,9
69230,12,5
57481,2,4
43772,2,6
27781,2,10
10068,3,7
38052,30,4
59130,8,6
43866,9,9
84378,25,5
89867,31,2
12329,20,3
17064,7,8
37154,7,1
64916,24,3
84317,11,5
5609,1,2
82427,20,4
72658,10,4
63984,25,7
43994,3,7
53935,15,6
47320,5,5
97982,19,10
45861,10,2
16235,17,3
33856,9,8
23507,4,5
70731,20,10
67848,13,5
82319,30,8
9406,7,3
97042,21,5
81877,22,10
13641,22,1
25529,30,8
85502,11,10
43059,32,8
29526,11,1
32683,28,3
59695,21,2
17666,9,9
86732,13,6
20977,14,4
97743,12,6
71629,21,2
62746,5,2
53524,16,2
73224,30,8
13787,15,7
22832,29,4
58401,6,10
